id,feeder_id,batch_id,pool_id,ts_utc,ts_local,feed_amount_g,run_time_s,status,leftover_estimate_g,notes,checksum,created_at,updated_at
972,231221883,2,4,2025-12-14 21:02:55.096,2025-12-15 06:02:55.096,,,ok,,状态查询 - AI,29669d151fc2c3bbd8c326ce67ebd68c,2025-12-15 05:02:55,2025-12-15 05:02:55
973,231221883,2,4,2025-12-14 21:12:55.090,2025-12-15 06:12:55.090,,,ok,,状态查询 - AI,65f3905d5fa4b7e88ad14d89fc4bd42f,2025-12-15 05:12:55,2025-12-15 05:12:55
974,231221883,2,4,2025-12-14 21:22:55.325,2025-12-15 06:22:55.325,,,ok,,状态查询 - AI,95b003992a3b3ae22306c9d64929bf80,2025-12-15 05:22:55,2025-12-15 05:22:55
975,231221883,2,4,2025-12-14 21:32:55.505,2025-12-15 06:32:55.505,,,ok,,状态查询 - AI,3fccd4f34104c9cb65da1d1033d8afc9,2025-12-15 05:32:56,2025-12-15 05:32:56
976,231221883,2,4,2025-12-14 21:42:55.783,2025-12-15 06:42:55.783,,,ok,,状态查询 - AI,e541992f269830cfdd78b84f4995fd16,2025-12-15 05:42:56,2025-12-15 05:42:56
977,231221883,2,4,2025-12-14 21:52:57.992,2025-12-15 06:52:57.992,,,ok,,状态查询 - AI,a41f51624f3dc16bf98a91f454978d77,2025-12-15 05:52:58,2025-12-15 05:52:58
978,231221883,2,4,2025-12-14 22:02:56.622,2025-12-15 07:02:56.622,,,ok,,状态查询 - AI,ad8358033312fc2166d6bcdf27889007,2025-12-15 06:02:57,2025-12-15 06:02:57
979,231221883,2,4,2025-12-14 22:13:12.786,2025-12-15 07:13:12.786,,,ok,,状态查询 - AI,f06ed7a3bffcedefdbf0456dfd718cb5,2025-12-15 06:13:13,2025-12-15 06:13:13
980,231221883,2,4,2025-12-14 22:22:56.696,2025-12-15 07:22:56.696,,,ok,,状态查询 - AI,ae71294aa973a0f86ab81750a0d6eadb,2025-12-15 06:22:57,2025-12-15 06:22:57
981,231221883,2,4,2025-12-14 22:32:56.722,2025-12-15 07:32:56.722,,,ok,,状态查询 - AI,eb75306e8cc5c621912716bc81ccd2c0,2025-12-15 06:32:57,2025-12-15 06:32:57
982,231221883,2,4,2025-12-14 22:42:57.208,2025-12-15 07:42:57.208,,,ok,,状态查询 - AI,4547fd274a40f7518f7a5d70d4ed1c9d,2025-12-15 06:42:57,2025-12-15 06:42:57
983,231221883,2,4,2025-12-14 22:52:57.210,2025-12-15 07:52:57.210,,,ok,,状态查询 - AI,fe98bedb1d75e86fe8ae6ab2314fa99b,2025-12-15 06:52:57,2025-12-15 06:52:57
984,231221883,2,4,2025-12-14 23:02:57.330,2025-12-15 08:02:57.330,,,ok,,状态查询 - AI,1d7637089ffe0a7b1027619e961be1bf,2025-12-15 07:02:57,2025-12-15 07:02:57
985,231221883,2,4,2025-12-14 23:12:57.619,2025-12-15 08:12:57.619,,,ok,,状态查询 - AI,cbac8a29712908aabe34bfad26abfdaa,2025-12-15 07:12:58,2025-12-15 07:12:58
986,231221883,2,4,2025-12-14 23:22:57.807,2025-12-15 08:22:57.807,,,ok,,状态查询 - AI,71fc15b08384382cf72f804df99a16e4,2025-12-15 07:22:58,2025-12-15 07:22:58
987,231221883,2,4,2025-12-14 23:32:58.015,2025-12-15 08:32:58.015,,,ok,,状态查询 - AI,8f2297c5652b428ae209a0518b981f43,2025-12-15 07:32:58,2025-12-15 07:32:58
988,231221883,2,4,2025-12-14 23:42:58.190,2025-12-15 08:42:58.190,,,ok,,状态查询 - AI,fb1d6be1df2453e6de394ad97de53693,2025-12-15 07:42:58,2025-12-15 07:42:58
989,231221883,2,4,2025-12-14 23:52:58.302,2025-12-15 08:52:58.302,,,ok,,状态查询 - AI,c515a846ded25838a98a294504a3ae75,2025-12-15 07:52:58,2025-12-15 07:52:58
990,231221883,2,4,2025-12-15 00:02:58.893,2025-12-15 09:02:58.893,,,ok,,状态查询 - AI,1a8f79406f745b38d44e26a832435f87,2025-12-15 08:02:59,2025-12-15 08:02:59
991,231221883,2,4,2025-12-15 00:12:58.901,2025-12-15 09:12:58.901,,,ok,,状态查询 - AI,24f9c60ec89d706059cbc15c408c0ee3,2025-12-15 08:12:59,2025-12-15 08:12:59
992,231221883,2,4,2025-12-15 00:22:59.123,2025-12-15 09:22:59.123,,,ok,,状态查询 - AI,ff160cc15edf1c7955a83d258fe1e818,2025-12-15 08:22:59,2025-12-15 08:22:59
993,231221883,2,4,2025-12-15 00:32:59.204,2025-12-15 09:32:59.204,,,ok,,状态查询 - AI,42c0788434d6d64e958c1cb9fd3d8f44,2025-12-15 08:32:59,2025-12-15 08:32:59
994,231221883,2,4,2025-12-15 00:42:59.480,2025-12-15 09:42:59.480,,,ok,,状态查询 - AI,b409f26253389d92d2368801b928656f,2025-12-15 08:43:00,2025-12-15 08:43:00
995,231221883,2,4,2025-12-15 00:52:59.630,2025-12-15 09:52:59.630,,,ok,,状态查询 - AI,a6add26a106ffe382cfca4d21e1902a5,2025-12-15 08:53:00,2025-12-15 08:53:00
996,231221883,2,4,2025-12-15 01:02:59.841,2025-12-15 10:02:59.841,,,ok,,状态查询 - AI,1cc6b319ae304788e189c81ce04fa4fa,2025-12-15 09:03:00,2025-12-15 09:03:00
997,231221883,2,4,2025-12-15 01:13:00.059,2025-12-15 10:13:00.059,,,ok,,状态查询 - AI,6ad1b9366dd5ac3fbc5cffad5689a2a4,2025-12-15 09:13:00,2025-12-15 09:13:00
998,231221883,2,4,2025-12-15 01:23:00.189,2025-12-15 10:23:00.189,,,ok,,状态查询 - AI,f8272679050ebf541f934c488f6dccc5,2025-12-15 09:23:00,2025-12-15 09:23:00
999,231221883,2,4,2025-12-15 01:33:00.455,2025-12-15 10:33:00.455,,,ok,,状态查询 - AI,5e682466c76f8cd6fd29da869437b872,2025-12-15 09:33:01,2025-12-15 09:33:01
1000,231221883,2,4,2025-12-15 01:43:00.613,2025-12-15 10:43:00.613,,,ok,,状态查询 - AI,3abd3bf524f1df4b4507c4e4c168a36c,2025-12-15 09:43:01,2025-12-15 09:43:01
1001,231221883,2,4,2025-12-15 01:53:00.984,2025-12-15 10:53:00.984,,,ok,,状态查询 - AI,56aac2ce988b8abc2da866e82e81a3c3,2025-12-15 09:53:01,2025-12-15 09:53:01
1002,231221883,2,4,2025-12-15 02:03:01.238,2025-12-15 11:03:01.238,,,ok,,状态查询 - AI,07639c8618476e57d43acf63859e9213,2025-12-15 10:03:01,2025-12-15 10:03:01
1003,231221883,2,4,2025-12-15 02:13:01.318,2025-12-15 11:13:01.318,,,ok,,状态查询 - AI,b2b697638c2901a34f2c28de7fbce3ba,2025-12-15 10:13:01,2025-12-15 10:13:01
1004,231221883,2,4,2025-12-15 02:23:01.629,2025-12-15 11:23:01.629,,,ok,,状态查询 - AI,9f7d56c72ba559e953054fecc8bee061,2025-12-15 10:23:02,2025-12-15 10:23:02
1005,231221883,2,4,2025-12-15 02:33:01.769,2025-12-15 11:33:01.769,,,ok,,状态查询 - AI,1d5148420e3e33b182a1b1857f3b8ae8,2025-12-15 10:33:02,2025-12-15 10:33:02
1006,231221883,2,4,2025-12-15 02:43:02.002,2025-12-15 11:43:02.002,,,ok,,状态查询 - AI,6c756edd365f61049311543aef26be76,2025-12-15 10:43:02,2025-12-15 10:43:02
1007,231221883,2,4,2025-12-15 02:53:02.283,2025-12-15 11:53:02.283,,,ok,,状态查询 - AI,f59c8542be186522807a6b3876f05852,2025-12-15 10:53:02,2025-12-15 10:53:02
1008,231221883,2,4,2025-12-15 03:03:02.458,2025-12-15 12:03:02.458,,,ok,,状态查询 - AI,d1bf68b7bd437683cbe7447dc0b19316,2025-12-15 11:03:03,2025-12-15 11:03:03
1009,231221883,2,4,2025-12-15 03:13:04.970,2025-12-15 12:13:04.970,,,ok,,状态查询 - AI,181cdd8df13c0eb004e6a44a73afe7e3,2025-12-15 11:13:05,2025-12-15 11:13:05
1010,231221883,2,4,2025-12-15 03:23:02.970,2025-12-15 12:23:02.970,,,ok,,状态查询 - AI,725a638270c498bff7859ce0ae9000cd,2025-12-15 11:23:03,2025-12-15 11:23:03
1011,231221883,2,4,2025-12-15 03:33:03.103,2025-12-15 12:33:03.103,,,ok,,状态查询 - AI,26862023311ca6753092f8983717cb3b,2025-12-15 11:33:03,2025-12-15 11:33:03
1012,231221883,2,4,2025-12-15 03:43:03.420,2025-12-15 12:43:03.420,,,ok,,状态查询 - AI,9e3defed4ab583db732a21e717dff1c6,2025-12-15 11:43:04,2025-12-15 11:43:04
1013,231221883,2,4,2025-12-15 03:53:03.594,2025-12-15 12:53:03.594,,,ok,,状态查询 - AI,9b730d3360d6f2573c4850e1be944a88,2025-12-15 11:53:04,2025-12-15 11:53:04
1014,231221883,2,4,2025-12-15 04:03:03.809,2025-12-15 13:03:03.809,,,ok,,状态查询 - AI,775401178cecce6d6ca194c02bff0170,2025-12-15 12:03:04,2025-12-15 12:03:04
1015,231221883,2,4,2025-12-15 04:13:04.067,2025-12-15 13:13:04.067,,,ok,,状态查询 - AI,2e04eb5f062f0db0dec93073ca77dfd6,2025-12-15 12:13:04,2025-12-15 12:13:04
1016,231221883,2,4,2025-12-15 04:23:05.452,2025-12-15 13:23:05.452,,,ok,,状态查询 - AI,a3aabe3adaafeee3a4e76fb1dd4e4ccb,2025-12-15 12:23:06,2025-12-15 12:23:06
1017,231221883,2,4,2025-12-15 04:33:05.077,2025-12-15 13:33:05.077,,,ok,,状态查询 - AI,058e5035e1bb19d609a76481fd078b2f,2025-12-15 12:33:05,2025-12-15 12:33:05
1018,231221883,2,4,2025-12-15 04:43:04.796,2025-12-15 13:43:04.796,,,ok,,状态查询 - AI,89d8a1fe08bea2bcca844697da6b2e9e,2025-12-15 12:43:05,2025-12-15 12:43:05
1019,231221883,2,4,2025-12-15 04:53:05.070,2025-12-15 13:53:05.070,,,ok,,状态查询 - AI,bfc1e2d6213ce2ff51f8ccf48c8633e0,2025-12-15 12:53:05,2025-12-15 12:53:05
1020,231221883,2,4,2025-12-15 05:03:05.341,2025-12-15 14:03:05.341,,,ok,,状态查询 - AI,0e82f62a62e2187ece083f198aa00127,2025-12-15 13:03:06,2025-12-15 13:03:06
1021,231221883,2,4,2025-12-15 05:13:07.206,2025-12-15 14:13:07.206,,,ok,,状态查询 - AI,21953c4af8f108d2f588574485c48412,2025-12-15 13:13:07,2025-12-15 13:13:07
1022,236924343,2,4,2025-12-15 05:33:06.052,2025-12-15 14:33:06.052,,,ok,,状态查询 - AI,892b6f2ad5cd60a0eec2d1be38e169d8,2025-12-15 13:33:06,2025-12-15 13:33:06
1023,236924343,2,4,2025-12-15 05:43:06.279,2025-12-15 14:43:06.279,,,ok,,状态查询 - AI,33df46c6123f19571d39bfa1d50dac01,2025-12-15 13:43:06,2025-12-15 13:43:06
1024,236924343,2,4,2025-12-15 05:53:06.683,2025-12-15 14:53:06.683,,,ok,,状态查询 - AI,937d190f433b84e6607500de9ed0abbd,2025-12-15 13:53:07,2025-12-15 13:53:07
1025,236924343,2,4,2025-12-15 06:03:06.873,2025-12-15 15:03:06.873,,,ok,,状态查询 - AI,7eee00566aabd30d1176ca41fc50c57f,2025-12-15 14:03:07,2025-12-15 14:03:07
1026,236924343,2,4,2025-12-15 06:13:07.048,2025-12-15 15:13:07.048,,,ok,,状态查询 - AI,62d2d815e0195d010175994f9c6556dd,2025-12-15 14:13:07,2025-12-15 14:13:07
1027,76035821,2,4,2025-12-15 06:23:08.175,2025-12-15 15:23:08.175,,,ok,,状态查询 - AI,7f578d3a60f02fbea13426eebbc7cbd1,2025-12-15 14:23:08,2025-12-15 14:23:08
1028,76035821,2,4,2025-12-15 06:33:07.675,2025-12-15 15:33:07.675,,,ok,,状态查询 - AI,063fed988855471721420b2c5644bc1f,2025-12-15 14:33:08,2025-12-15 14:33:08
1029,76035821,2,4,2025-12-15 06:43:07.894,2025-12-15 15:43:07.894,,,ok,,状态查询 - AI,376fb1d9a4ca4c8b7711e1f1b72f0987,2025-12-15 14:43:08,2025-12-15 14:43:08
1030,76035821,2,4,2025-12-15 06:53:08.103,2025-12-15 15:53:08.103,,,ok,,状态查询 - AI,02cb32eb8410986cf1afa15bed9523ad,2025-12-15 14:53:08,2025-12-15 14:53:08
1031,76035821,2,4,2025-12-15 07:03:08.328,2025-12-15 16:03:08.328,,,ok,,状态查询 - AI,06971c9c47cd8dc75f4468d2139c1b76,2025-12-15 15:03:09,2025-12-15 15:03:09
1032,76035821,2,4,2025-12-15 07:13:08.752,2025-12-15 16:13:08.752,,,ok,,状态查询 - AI,c86660db8f65a0610be70c5bbf424931,2025-12-15 15:13:09,2025-12-15 15:13:09
1033,76035821,2,4,2025-12-15 07:23:08.956,2025-12-15 16:23:08.956,,,ok,,状态查询 - AI,84cd737ae1fa92d5957225195d3b68df,2025-12-15 15:23:09,2025-12-15 15:23:09
1034,76035821,2,4,2025-12-15 07:33:09.245,2025-12-15 16:33:09.245,,,ok,,状态查询 - AI,ee6ca0ecf422bbd9c5a7dac0551db610,2025-12-15 15:33:10,2025-12-15 15:33:10
1035,76035821,2,4,2025-12-15 07:43:09.645,2025-12-15 16:43:09.645,,,ok,,状态查询 - AI,3d486a7b18d9db38d2d4c29326384eae,2025-12-15 15:43:10,2025-12-15 15:43:10
1036,76035821,2,4,2025-12-15 07:53:10.707,2025-12-15 16:53:10.707,,,ok,,状态查询 - AI,d245647b519fc7d00086217e11c55d45,2025-12-15 15:53:11,2025-12-15 15:53:11
1037,76035821,2,4,2025-12-15 08:03:10.267,2025-12-15 17:03:10.267,,,ok,,状态查询 - AI,b9756d45d08766326474c82c5bb33827,2025-12-15 16:03:11,2025-12-15 16:03:11
1038,76035821,2,4,2025-12-15 08:13:10.436,2025-12-15 17:13:10.436,,,ok,,状态查询 - AI,5b693b577cacfa2630bc31dac8147606,2025-12-15 16:13:11,2025-12-15 16:13:11
1039,76035821,2,4,2025-12-15 08:23:10.710,2025-12-15 17:23:10.710,,,ok,,状态查询 - AI,cc891df5a187c3db6d85457ed0b7abe9,2025-12-15 16:23:11,2025-12-15 16:23:11
1040,76035821,2,4,2025-12-15 08:33:14.951,2025-12-15 17:33:14.951,,,ok,,状态查询 - AI,94107fd3eeba92af4d41d23f3f223c9c,2025-12-15 16:33:15,2025-12-15 16:33:15
1041,76035821,2,4,2025-12-15 08:43:11.269,2025-12-15 17:43:11.269,,,ok,,状态查询 - AI,c8d85b863532175a9cd132d19a04592d,2025-12-15 16:43:12,2025-12-15 16:43:12
1042,76035821,2,4,2025-12-15 08:53:11.518,2025-12-15 17:53:11.518,,,ok,,状态查询 - AI,5a8e1d7e3da4797d5cd2f4b907e2f120,2025-12-15 16:53:12,2025-12-15 16:53:12
1043,76035821,2,4,2025-12-15 09:03:11.731,2025-12-15 18:03:11.731,,,ok,,状态查询 - AI,0a2ab608ed022aa49766439084501d5c,2025-12-15 17:03:12,2025-12-15 17:03:12
1044,76035821,2,4,2025-12-15 09:13:12.128,2025-12-15 18:13:12.128,,,ok,,状态查询 - AI,4c3d62edc6e01a55c9535eff63264653,2025-12-15 17:13:12,2025-12-15 17:13:12
1045,76035821,2,4,2025-12-15 09:23:12.439,2025-12-15 18:23:12.439,,,ok,,状态查询 - AI,467677e984190cef541b2af886e46d4a,2025-12-15 17:23:13,2025-12-15 17:23:13
1046,76035821,2,4,2025-12-15 09:33:12.655,2025-12-15 18:33:12.655,,,ok,,状态查询 - AI,685f1757a09be997ca8055bdc6b740c8,2025-12-15 17:33:13,2025-12-15 17:33:13
1047,76035821,2,4,2025-12-15 09:43:13.167,2025-12-15 18:43:13.167,,,ok,,状态查询 - AI,829bd76612e24f3ef2a668211ae1e3c3,2025-12-15 17:43:13,2025-12-15 17:43:13
1048,76035821,2,4,2025-12-15 09:53:13.184,2025-12-15 18:53:13.184,,,ok,,状态查询 - AI,2ce79ea4f4f25750fdb85ab06a0a181b,2025-12-15 17:53:13,2025-12-15 17:53:13
1049,76035821,2,4,2025-12-15 10:03:13.430,2025-12-15 19:03:13.430,,,ok,,状态查询 - AI,0b099eb8279a7332ef4427218acfde26,2025-12-15 18:03:14,2025-12-15 18:03:14
1050,76035821,2,4,2025-12-15 10:13:13.699,2025-12-15 19:13:13.699,,,ok,,状态查询 - AI,11bc0ce47e35dceed13b480c8ea01f04,2025-12-15 18:13:14,2025-12-15 18:13:14
1051,287534188,2,4,2025-12-15 10:33:14.255,2025-12-15 19:33:14.255,,,ok,,状态查询 - AI,d8c7fe09ae2d57747736bc9ec450dbe3,2025-12-15 18:33:15,2025-12-15 18:33:15
1052,287534188,2,4,2025-12-15 10:43:14.450,2025-12-15 19:43:14.450,,,ok,,状态查询 - AI,c20e8fe0c1fc3d83f5e9523012023e85,2025-12-15 18:43:15,2025-12-15 18:43:15
1053,287534188,2,4,2025-12-15 10:53:14.744,2025-12-15 19:53:14.744,,,ok,,状态查询 - AI,601703eacabc8c49c929900ef479b613,2025-12-15 18:53:15,2025-12-15 18:53:15
1054,287534188,2,4,2025-12-15 11:03:14.900,2025-12-15 20:03:14.900,,,ok,,状态查询 - AI,afd3d3026878880fc7be4799c2d45548,2025-12-15 19:03:15,2025-12-15 19:03:15
1055,287534188,2,4,2025-12-15 11:13:15.075,2025-12-15 20:13:15.075,,,ok,,状态查询 - AI,1311bd661817cad79b5178a818cc1148,2025-12-15 19:13:15,2025-12-15 19:13:15
1056,287534188,2,4,2025-12-15 11:23:15.291,2025-12-15 20:23:15.291,,,ok,,状态查询 - AI,bd1bdcee5a80b5be0273132eb5ada56f,2025-12-15 19:23:16,2025-12-15 19:23:16
1057,287534188,2,4,2025-12-15 11:33:15.552,2025-12-15 20:33:15.552,,,ok,,状态查询 - AI,fcd12312121fa344ec7236453d2da6a3,2025-12-15 19:33:16,2025-12-15 19:33:16
1058,287534188,2,4,2025-12-15 11:43:15.640,2025-12-15 20:43:15.640,,,ok,,状态查询 - AI,82822bfde5aa805b16a17704aed5d277,2025-12-15 19:43:16,2025-12-15 19:43:16
1059,287534188,2,4,2025-12-15 11:53:15.855,2025-12-15 20:53:15.855,,,ok,,状态查询 - AI,ee88b6a443ffcf9c1e41ecbbc3a61085,2025-12-15 19:53:16,2025-12-15 19:53:16
1060,287534188,2,4,2025-12-15 12:03:16.405,2025-12-15 21:03:16.405,,,ok,,状态查询 - AI,7b2de4a65df916086971e824851a5f71,2025-12-15 20:03:17,2025-12-15 20:03:17
1061,287534188,2,4,2025-12-15 12:13:16.354,2025-12-15 21:13:16.354,,,ok,,状态查询 - AI,0d7a5a375806ea3ce5d215ab24c0961c,2025-12-15 20:13:17,2025-12-15 20:13:17
1062,287534188,2,4,2025-12-15 12:23:16.573,2025-12-15 21:23:16.573,,,ok,,状态查询 - AI,dc36b1ac9b42845964ce0b1f803bf601,2025-12-15 20:23:17,2025-12-15 20:23:17
1063,287534188,2,4,2025-12-15 12:33:16.784,2025-12-15 21:33:16.784,,,ok,,状态查询 - AI,c85f3ac63d18ff9a65e3030cf7a0be18,2025-12-15 20:33:17,2025-12-15 20:33:17
1064,287534188,2,4,2025-12-15 12:43:17.024,2025-12-15 21:43:17.024,,,ok,,状态查询 - AI,bc530cf9fa6c592f36c4fee4f25b2cd0,2025-12-15 20:43:17,2025-12-15 20:43:17
1065,287534188,2,4,2025-12-15 12:53:17.101,2025-12-15 21:53:17.101,,,ok,,状态查询 - AI,d382e025f6a0d4b68b2a0a43089aa4f1,2025-12-15 20:53:17,2025-12-15 20:53:17
1066,287534188,2,4,2025-12-15 13:03:17.500,2025-12-15 22:03:17.500,,,ok,,状态查询 - AI,ade95a82e101a6e4d46debae8fa4d295,2025-12-15 21:03:18,2025-12-15 21:03:18
1067,287534188,2,4,2025-12-15 13:13:17.474,2025-12-15 22:13:17.474,,,ok,,状态查询 - AI,2cac4a4614913b6ed0c36f9e6d82421b,2025-12-15 21:13:18,2025-12-15 21:13:18
1068,287534188,2,4,2025-12-15 13:23:17.862,2025-12-15 22:23:17.862,,,ok,,状态查询 - AI,e9ee6c7a1b7d7ce59aaa62a6048bdb12,2025-12-15 21:23:18,2025-12-15 21:23:18
1069,287534188,2,4,2025-12-15 13:33:18.033,2025-12-15 22:33:18.033,,,ok,,状态查询 - AI,7a7052d4e9c485d4a53c3cc3e7e564ad,2025-12-15 21:33:18,2025-12-15 21:33:18
1070,287534188,2,4,2025-12-15 13:43:18.550,2025-12-15 22:43:18.550,,,ok,,状态查询 - AI,79b95374f802d95793061596e7f19f0b,2025-12-15 21:43:19,2025-12-15 21:43:19
1071,287534188,2,4,2025-12-15 13:53:18.387,2025-12-15 22:53:18.387,,,ok,,状态查询 - AI,c33efa471bca78a942350a02fe17bb23,2025-12-15 21:53:19,2025-12-15 21:53:19
1072,159458988,2,4,2025-12-16 02:43:39.902,2025-12-16 11:43:39.902,,,ok,,状态查询 - AI,6cb66d194bfbea31014ba45d3aef9607,2025-12-16 10:43:40,2025-12-16 10:43:40
1073,159458988,2,4,2025-12-16 02:53:41.293,2025-12-16 11:53:41.293,,,ok,,状态查询 - AI,f35941ab4c197e53d9c4cfd7b743b409,2025-12-16 10:53:42,2025-12-16 10:53:42
1074,159458988,2,4,2025-12-16 03:03:41.428,2025-12-16 12:03:41.428,,,ok,,状态查询 - AI,02ee92c0aec51db944968e68127b6ffe,2025-12-16 11:03:42,2025-12-16 11:03:42
1075,159458988,2,4,2025-12-16 03:13:41.154,2025-12-16 12:13:41.154,,,ok,,状态查询 - AI,242ff8f5b7389387a21b5c4666f41f34,2025-12-16 11:13:41,2025-12-16 11:13:41
1076,159458988,2,4,2025-12-16 03:23:41.293,2025-12-16 12:23:41.293,,,ok,,状态查询 - AI,c43019e8f9461a784eaf34d9c36df6de,2025-12-16 11:23:42,2025-12-16 11:23:42
1077,159458988,2,4,2025-12-16 03:33:41.690,2025-12-16 12:33:41.690,,,ok,,状态查询 - AI,3c15576c7c4082074191f6af0f3a1427,2025-12-16 11:33:42,2025-12-16 11:33:42
1078,159458988,2,4,2025-12-16 03:43:42.682,2025-12-16 12:43:42.682,,,ok,,状态查询 - AI,54426704111a93064006ecdc42b02163,2025-12-16 11:43:43,2025-12-16 11:43:43
1079,159458988,2,4,2025-12-16 03:53:43.173,2025-12-16 12:53:43.173,,,ok,,状态查询 - AI,b91b7e7374adc7ec55ba7a8fa66576f2,2025-12-16 11:53:44,2025-12-16 11:53:44
1080,159458988,2,4,2025-12-16 04:01:36.451,2025-12-16 13:01:36.451,,,ok,,状态查询 - AI,45f2df5e41172455b04d5909fce4b138,2025-12-16 12:01:37,2025-12-16 12:01:37
1081,159458988,2,4,2025-12-16 04:11:36.436,2025-12-16 13:11:36.436,,,ok,,状态查询 - AI,7ae26305768e8a385e10a42395f9b496,2025-12-16 12:11:37,2025-12-16 12:11:37
1082,159458988,2,4,2025-12-16 04:21:36.776,2025-12-16 13:21:36.776,,,ok,,状态查询 - AI,22f7c1853522e33bbffe0247d8227f12,2025-12-16 12:21:37,2025-12-16 12:21:37
1083,159458988,2,4,2025-12-16 04:31:37.406,2025-12-16 13:31:37.406,,,ok,,状态查询 - AI,cc20ca0e8accc442433079b2905ab10c,2025-12-16 12:31:38,2025-12-16 12:31:38
1084,159458988,2,4,2025-12-16 04:41:37.949,2025-12-16 13:41:37.949,,,ok,,状态查询 - AI,ef0ef82c8646abb1b0c5a30ba314a02b,2025-12-16 12:41:38,2025-12-16 12:41:38
1085,159458988,2,4,2025-12-16 04:51:38.270,2025-12-16 13:51:38.270,,,ok,,状态查询 - AI,c7b633d818075d80f58aa02cfb6bb36c,2025-12-16 12:51:39,2025-12-16 12:51:39
1086,159458988,2,4,2025-12-16 05:01:38.848,2025-12-16 14:01:38.848,,,ok,,状态查询 - AI,d73dfea41b0939c3a1ab194323e60dcd,2025-12-16 13:01:39,2025-12-16 13:01:39
1087,159458988,2,4,2025-12-16 05:11:08.468,2025-12-16 14:11:08.468,,,ok,,状态查询 - AI,6a45808330a48680a37c495fc6d0b4e4,2025-12-16 13:11:09,2025-12-16 13:11:09
1088,159458988,2,4,2025-12-16 05:21:08.844,2025-12-16 14:21:08.844,,,ok,,状态查询 - AI,9ddfb5f1c67c6cd0512eb111092016e3,2025-12-16 13:21:09,2025-12-16 13:21:09
1089,159458988,2,4,2025-12-16 05:31:09.586,2025-12-16 14:31:09.586,,,ok,,状态查询 - AI,464cc07137f11a99233898bc7fb56a33,2025-12-16 13:31:10,2025-12-16 13:31:10
1090,159458988,2,4,2025-12-16 05:41:08.955,2025-12-16 14:41:08.955,,,ok,,状态查询 - AI,ecec0bdeef19ea7ba9cd093d79ba2a5c,2025-12-16 13:41:09,2025-12-16 13:41:09
1091,159458988,2,4,2025-12-16 05:51:10.435,2025-12-16 14:51:10.435,,,ok,,状态查询 - AI,f192afd1c413cc0a6efd52c715260cfa,2025-12-16 13:51:11,2025-12-16 13:51:11
1092,159458988,2,4,2025-12-16 06:01:09.333,2025-12-16 15:01:09.333,,,ok,,状态查询 - AI,02b52875ab8716b4b9076fc96cc399aa,2025-12-16 14:01:10,2025-12-16 14:01:10
1093,159458988,2,4,2025-12-16 06:11:10.372,2025-12-16 15:11:10.372,,,ok,,状态查询 - AI,e2bc746bb11818ebe99f8c817aa085d6,2025-12-16 14:11:11,2025-12-16 14:11:11
1094,159458988,2,4,2025-12-16 06:21:09.820,2025-12-16 15:21:09.820,,,ok,,状态查询 - AI,8d19058cc9a98eee06cb7966d7b56162,2025-12-16 14:21:10,2025-12-16 14:21:10
1095,159458988,2,4,2025-12-16 06:31:09.962,2025-12-16 15:31:09.962,,,ok,,状态查询 - AI,a75ab872585607b081c8a7fb5e0477e3,2025-12-16 14:31:10,2025-12-16 14:31:10
1096,159458988,2,4,2025-12-16 06:41:11.221,2025-12-16 15:41:11.221,,,ok,,状态查询 - AI,7dac90feb259cbdc2f2debbc94b3be27,2025-12-16 14:41:12,2025-12-16 14:41:12
1097,159458988,2,4,2025-12-16 06:51:11.312,2025-12-16 15:51:11.312,,,ok,,状态查询 - AI,f36215d4bafe876771bc0c0c96d51ad7,2025-12-16 14:51:12,2025-12-16 14:51:12
1098,159458988,2,4,2025-12-16 07:00:10.944,2025-12-16 16:00:10.944,34.000,60,ok,,定时投喂 2 份,3e6fb7eaac43a7a5cbe5e42fb96d7065,2025-12-16 15:00:11,2025-12-16 15:00:11
1099,159458988,2,4,2025-12-16 07:01:10.693,2025-12-16 16:01:10.693,,,ok,,状态查询 - AI,0a0cf0a49dd5271aa7a227060c21c8fb,2025-12-16 15:01:11,2025-12-16 15:01:11
1100,159458988,2,4,2025-12-16 07:11:11.898,2025-12-16 16:11:11.898,,,ok,,状态查询 - AI,7129ea178e89aa69c286cb0e0c99f25d,2025-12-16 15:11:12,2025-12-16 15:11:12
1101,159458988,2,4,2025-12-16 07:21:12.556,2025-12-16 16:21:12.556,,,ok,,状态查询 - AI,f19e2794c0f7d656f007f5f48e2dd979,2025-12-16 15:21:13,2025-12-16 15:21:13
1102,159458988,2,4,2025-12-16 07:31:11.564,2025-12-16 16:31:11.564,,,ok,,状态查询 - AI,f5e02953dc04c59d6d463456a8ebfc85,2025-12-16 15:31:12,2025-12-16 15:31:12
1103,159458988,2,4,2025-12-16 07:41:12.439,2025-12-16 16:41:12.439,,,ok,,状态查询 - AI,60d56d1d50f0adc5d5ac0d90c7efcc56,2025-12-16 15:41:13,2025-12-16 15:41:13
1104,159458988,2,4,2025-12-16 07:51:12.513,2025-12-16 16:51:12.513,,,ok,,状态查询 - AI,620f9a4f8ffea30a371dcccc0796213a,2025-12-16 15:51:13,2025-12-16 15:51:13
